timestamp,type,sport,match,league,market,edge_pct,confidence,suggested_stake,details
2026-04-16 19:21 UTC,ARBITRAGE,soccer,FC St. Pauli vs 1. FC Köln,Bundesliga - Germany,h2h,1.317,SURE,13.17,"{""FC St. Pauli"": {""bookmaker"": ""Betfair"", ""odds"": 2.98, ""stake_pct"": 34.0, ""stake_amount"": 340.05}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.4, ""stake_pct"": 29.8, ""stake_amount"": 298.04}, ""1. FC Köln"": {""bookmaker"": ""Coolbet"", ""odds"": 2.8, ""stake_pct"": 36.19, ""stake_amount"": 361.91}}"
2026-04-16 19:21 UTC,ARBITRAGE,basketball,Phoenix Suns vs Golden State Warriors,NBA,h2h,1.213,SURE,12.13,"{""Phoenix Suns"": {""bookmaker"": ""888sport"", ""odds"": 1.73, ""stake_pct"": 58.51, ""stake_amount"": 585.13}, ""Golden State Warriors"": {""bookmaker"": ""Betfair"", ""odds"": 2.44, ""stake_pct"": 41.49, ""stake_amount"": 414.87}}"
2026-04-16 19:21 UTC,ARBITRAGE,basketball,KK Partizan NIS vs Saski Baskonia,Basketball Euroleague,h2h,1.195,SURE,11.95,"{""Saski Baskonia"": {""bookmaker"": ""Pinnacle"", ""odds"": 4.57, ""stake_pct"": 22.15, ""stake_amount"": 221.47}, ""KK Partizan NIS"": {""bookmaker"": ""Betfair"", ""odds"": 1.3, ""stake_pct"": 77.85, ""stake_amount"": 778.53}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Manchester United vs Brentford,EPL,h2h,1.058,SURE,10.58,"{""Manchester United"": {""bookmaker"": ""Betfair"", ""odds"": 1.89, ""stake_pct"": 53.48, ""stake_amount"": 534.76}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.2, ""stake_pct"": 24.06, ""stake_amount"": 240.64}, ""Brentford"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 4.5, ""stake_pct"": 22.46, ""stake_amount"": 224.6}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Bayern Munich vs VfB Stuttgart,Bundesliga - Germany,h2h,1.034,SURE,10.34,"{""Bayern Munich"": {""bookmaker"": ""Betfair"", ""odds"": 1.45, ""stake_pct"": 69.69, ""stake_amount"": 696.86}, ""Draw"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 6.0, ""stake_pct"": 16.84, ""stake_amount"": 168.41}, ""VfB Stuttgart"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 7.5, ""stake_pct"": 13.47, ""stake_amount"": 134.73}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Hellas Verona vs AC Milan,Serie A - Italy,h2h,1.012,SURE,10.12,"{""Hellas Verona"": {""bookmaker"": ""Smarkets"", ""odds"": 7.0, ""stake_pct"": 14.43, ""stake_amount"": 144.32}, ""AC Milan"": {""bookmaker"": ""GTbets"", ""odds"": 1.65, ""stake_pct"": 61.23, ""stake_amount"": 612.26}, ""Draw"": {""bookmaker"": ""Nordic Bet"", ""odds"": 4.15, ""stake_pct"": 24.34, ""stake_amount"": 243.43}}"
2026-04-16 19:21 UTC,ARBITRAGE,basketball,New York Knicks vs Atlanta Hawks,NBA,h2h,0.988,SURE,9.88,"{""New York Knicks"": {""bookmaker"": ""Betfair"", ""odds"": 1.51, ""stake_pct"": 66.89, ""stake_amount"": 668.86}, ""Atlanta Hawks"": {""bookmaker"": ""1xBet"", ""odds"": 3.05, ""stake_pct"": 33.11, ""stake_amount"": 331.14}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Napoli vs Lazio,Serie A - Italy,h2h,0.971,SURE,9.71,"{""Lazio"": {""bookmaker"": ""Betfair"", ""odds"": 7.8, ""stake_pct"": 12.95, ""stake_amount"": 129.46}, ""Napoli"": {""bookmaker"": ""Coolbet"", ""odds"": 1.61, ""stake_pct"": 62.72, ""stake_amount"": 627.21}, ""Draw"": {""bookmaker"": ""Pinnacle"", ""odds"": 4.15, ""stake_pct"": 24.33, ""stake_amount"": 243.33}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,SC Freiburg vs 1. FC Heidenheim,Bundesliga - Germany,h2h,0.91,SURE,9.1,"{""1. FC Heidenheim"": {""bookmaker"": ""1xBet"", ""odds"": 5.13, ""stake_pct"": 19.67, ""stake_amount"": 196.72}, ""Draw"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.39, ""stake_pct"": 22.99, ""stake_amount"": 229.88}, ""SC Freiburg"": {""bookmaker"": ""Betfair"", ""odds"": 1.76, ""stake_pct"": 57.34, ""stake_amount"": 573.4}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Crystal Palace vs West Ham United,EPL,h2h,0.908,SURE,9.08,"{""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.45, ""stake_pct"": 29.25, ""stake_amount"": 292.51}, ""Crystal Palace"": {""bookmaker"": ""Nordic Bet"", ""odds"": 2.38, ""stake_pct"": 42.4, ""stake_amount"": 424.02}, ""West Ham United"": {""bookmaker"": ""1xBet"", ""odds"": 3.56, ""stake_pct"": 28.35, ""stake_amount"": 283.47}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,FSV Mainz 05 vs Bayern Munich,Bundesliga - Germany,h2h,0.834,SURE,8.34,"{""Bayern Munich"": {""bookmaker"": ""1xBet"", ""odds"": 1.53, ""stake_pct"": 65.91, ""stake_amount"": 659.09}, ""FSV Mainz 05"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 6.4, ""stake_pct"": 15.76, ""stake_amount"": 157.56}, ""Draw"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 5.5, ""stake_pct"": 18.33, ""stake_amount"": 183.35}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Levante vs Sevilla,La Liga - Spain,h2h,0.774,SURE,7.74,"{""Sevilla"": {""bookmaker"": ""Betfair"", ""odds"": 3.05, ""stake_pct"": 33.04, ""stake_amount"": 330.43}, ""Levante"": {""bookmaker"": ""1xBet"", ""odds"": 2.67, ""stake_pct"": 37.75, ""stake_amount"": 377.45}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 3.45, ""stake_pct"": 29.21, ""stake_amount"": 292.12}}"
2026-04-16 19:21 UTC,ARBITRAGE,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,0.755,SURE,7.55,"{""Ottawa Senators"": {""bookmaker"": ""Nordic Bet"", ""odds"": 3.4, ""stake_pct"": 29.64, ""stake_amount"": 296.36}, ""Draw"": {""bookmaker"": ""LeoVegas (SE)"", ""odds"": 4.75, ""stake_pct"": 21.21, ""stake_amount"": 212.13}, ""Carolina Hurricanes"": {""bookmaker"": ""LeoVegas (SE)"", ""odds"": 2.05, ""stake_pct"": 49.15, ""stake_amount"": 491.52}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Lorient vs Marseille,Ligue 1 - France,h2h,0.712,SURE,7.12,"{""Lorient"": {""bookmaker"": ""Betfair"", ""odds"": 4.8, ""stake_pct"": 20.98, ""stake_amount"": 209.83}, ""Marseille"": {""bookmaker"": ""GTbets"", ""odds"": 1.83, ""stake_pct"": 55.04, ""stake_amount"": 550.37}, ""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 4.2, ""stake_pct"": 23.98, ""stake_amount"": 239.8}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Eintracht Frankfurt vs RB Leipzig,Bundesliga - Germany,h2h,0.657,SURE,6.57,"{""RB Leipzig"": {""bookmaker"": ""GTbets"", ""odds"": 2.07, ""stake_pct"": 48.63, ""stake_amount"": 486.29}, ""Draw"": {""bookmaker"": ""Coolbet"", ""odds"": 4.3, ""stake_pct"": 23.41, ""stake_amount"": 234.1}, ""Eintracht Frankfurt"": {""bookmaker"": ""Betfair"", ""odds"": 3.6, ""stake_pct"": 27.96, ""stake_amount"": 279.62}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,0.647,SURE,6.47,"{""Fiorentina"": {""bookmaker"": ""Nordic Bet"", ""odds"": 2.02, ""stake_pct"": 49.83, ""stake_amount"": 498.27}, ""Draw"": {""bookmaker"": ""Winamax (DE)"", ""odds"": 3.5, ""stake_pct"": 28.76, ""stake_amount"": 287.57}, ""Sassuolo"": {""bookmaker"": ""BetOnline.ag"", ""odds"": 4.7, ""stake_pct"": 21.42, ""stake_amount"": 214.15}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Metz vs Paris FC,Ligue 1 - France,h2h,0.644,SURE,6.44,"{""Draw"": {""bookmaker"": ""Coolbet"", ""odds"": 3.75, ""stake_pct"": 26.84, ""stake_amount"": 268.4}, ""Paris FC"": {""bookmaker"": ""GTbets"", ""odds"": 2.19, ""stake_pct"": 45.96, ""stake_amount"": 459.58}, ""Metz"": {""bookmaker"": ""Unibet (SE)"", ""odds"": 3.7, ""stake_pct"": 27.2, ""stake_amount"": 272.02}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Juventus vs Bologna,Serie A - Italy,h2h,0.63,SURE,6.3,"{""Juventus"": {""bookmaker"": ""1xBet"", ""odds"": 1.54, ""stake_pct"": 65.35, ""stake_amount"": 653.47}, ""Draw"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 4.7, ""stake_pct"": 21.41, ""stake_amount"": 214.12}, ""Bologna"": {""bookmaker"": ""Matchbook"", ""odds"": 7.6, ""stake_pct"": 13.24, ""stake_amount"": 132.41}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,West Ham United vs Everton,EPL,h2h,0.627,SURE,6.27,"{""Everton"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 2.85, ""stake_pct"": 35.31, ""stake_amount"": 353.09}, ""Draw"": {""bookmaker"": ""Sky Bet"", ""odds"": 3.5, ""stake_pct"": 28.75, ""stake_amount"": 287.52}, ""West Ham United"": {""bookmaker"": ""Betfair"", ""odds"": 2.8, ""stake_pct"": 35.94, ""stake_amount"": 359.39}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Chelsea vs Manchester United,EPL,h2h,0.619,SURE,6.19,"{""Draw"": {""bookmaker"": ""Betfair"", ""odds"": 3.85, ""stake_pct"": 26.14, ""stake_amount"": 261.36}, ""Chelsea"": {""bookmaker"": ""GTbets"", ""odds"": 2.32, ""stake_pct"": 43.37, ""stake_amount"": 433.72}, ""Manchester United"": {""bookmaker"": ""Betfair"", ""odds"": 3.3, ""stake_pct"": 30.49, ""stake_amount"": 304.92}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Everton vs Liverpool,EPL,h2h,0.593,SURE,5.93,"{""Everton"": {""bookmaker"": ""Coolbet"", ""odds"": 3.4, ""stake_pct"": 29.59, ""stake_amount"": 295.87}, ""Liverpool"": {""bookmaker"": ""Betfair"", ""odds"": 2.4, ""stake_pct"": 41.92, ""stake_amount"": 419.15}, ""Draw"": {""bookmaker"": ""GTbets"", ""odds"": 3.53, ""stake_pct"": 28.5, ""stake_amount"": 284.98}}"
2026-04-16 19:21 UTC,ARBITRAGE,soccer,Sassuolo vs Como,Serie A - Italy,h2h,0.53,SURE,5.3,"{""Como"": {""bookmaker"": ""Unibet (NL)"", ""odds"": 1.72, ""stake_pct"": 58.45, ""stake_amount"": 584.5}, ""Draw"": {""bookmaker"": ""1xBet"", ""odds"": 4.32, ""stake_pct"": 23.27, ""stake_amount"": 232.72}, ""Sassuolo"": {""bookmaker"": ""Betfair"", ""odds"": 5.5, ""stake_pct"": 18.28, ""stake_amount"": 182.79}}"
2026-04-16 19:21 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,16.05,ALTA,10.84,Sassuolo@4.7 (BetOnline.ag)
2026-04-16 19:21 UTC,VALUE_BET,soccer,Nottingham Forest vs Porto,UEFA Europa League,h2h,15.5,ALTA,50.0,Nottingham Forest@1.37 (Betclic (FR))
2026-04-16 19:21 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,15.34,ALTA,15.98,Ottawa Senators@3.4 (Nordic Bet)
2026-04-16 19:21 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,15.34,ALTA,15.98,Ottawa Senators@3.4 (Betsson)
2026-04-16 19:21 UTC,VALUE_BET,hockey,Utah Mammoth vs St Louis Blues,NHL,h2h,14.18,ALTA,19.69,Utah Mammoth@2.8 (1xBet)
2026-04-16 19:21 UTC,VALUE_BET,basketball,Maccabi Tel Aviv vs Virtus Segafredo Bologna,Basketball Euroleague,h2h,12.54,ALTA,48.22,Virtus Segafredo Bologna@1.65 (MyBookie.ag)
2026-04-16 19:21 UTC,VALUE_BET,hockey,Utah Mammoth vs St Louis Blues,NHL,h2h,12.54,ALTA,17.82,Utah Mammoth@2.76 (Marathon Bet)
2026-04-16 19:21 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,12.1,ALTA,8.54,Sassuolo@4.54 (1xBet)
2026-04-16 19:21 UTC,VALUE_BET,hockey,Carolina Hurricanes vs Ottawa Senators,NHL,h2h,11.61,ALTA,12.67,Ottawa Senators@3.29 (1xBet)
2026-04-16 19:21 UTC,VALUE_BET,soccer,Fiorentina vs Sassuolo,Serie A - Italy,h2h,11.6,ALTA,8.24,Sassuolo@4.52 (Pinnacle)
2026-04-16 19:21 UTC,VALUE_BET,hockey,Nashville Predators vs Anaheim Ducks,NHL,h2h,11.57,ALTA,16.92,Nashville Predators@2.71 (1xBet)
2026-04-16 19:21 UTC,VALUE_BET,basketball,Maccabi Tel Aviv vs Virtus Segafredo Bologna,Basketball Euroleague,h2h,11.28,ALTA,11.28,Maccabi Tel Aviv@3.5 (Paddy Power)
2026-04-16 19:21 UTC,VALUE_BET,basketball,Maccabi Tel Aviv vs Virtus Segafredo Bologna,Basketball Euroleague,h2h,11.28,ALTA,11.28,Maccabi Tel Aviv@3.5 (Winamax (DE))
2026-04-16 19:21 UTC,VALUE_BET,basketball,Maccabi Tel Aviv vs Virtus Segafredo Bologna,Basketball Euroleague,h2h,11.28,ALTA,11.28,Maccabi Tel Aviv@3.5 (Nordic Bet)
2026-04-16 19:21 UTC,VALUE_BET,hockey,Utah Mammoth vs St Louis Blues,NHL,h2h,11.28,ALTA,21.36,St Louis Blues@2.32 (LeoVegas (SE))
